"original_name";"name_clear"
"Indigenous catfishes";"Siluriformes"
"Snake heads";"Channidae"
"Mozambique Tilapia";"Oreochromis mossambicus"
"Nile Tilapia";"Oreochromis niloticus"
"Pearl spots";"Etroplus suratensis"
"Major carps";"Cyprinidae"
"Dipterans";"Diptera"
"Zooplankton";"Zooplankton"
"Macrophytes";"Macrophytes"
"Phytoplankton";"Phytoplankton"
"Detritus";"Detritus"
"Zoobenthos";"Zoobenthos"
"Fish eating birds";"Aves"
"African catfish";"Clarias gariepinus"
