"original_name";"name_clear"
"mussels";"Bivalvia"
"chitons";"Polyplacophora"
"gastropods";"Gastropoda"
"limpets";"Patellogastropoda"
"sea urchins";"Echinoidea"
"epibenthic crustacea";"Crustacea"
"asteroids";"Asteroids"
"decapods";"Decapoda"
"nearshore fishes";"Pisces"
"octopuses";"Octopoda"
"prehistoric Aleut man";"Homo sapiens"
"nearshore phytoplankton";"Phytoplankton"
"macroalgae";"Algae"
"detritus";"Detritus"
