"name";"bold";"eol";"tsn";"ncbi"
"Detritus Animal";NA;NA;NA;NA
"Astyanax fasciatus";"258195";"12108721";"162851";"223369"
"Brycon nattereri";"253715";"29293970";"640608";"387484"
"Hypostomus strigaticeps";"253753";"29305856";"680241";"1123844"
"Salminus hilarii";"246525";"15503772";"641698";"932087"
