"name";"bold";"eol";"tsn";"ncbi"
"Invertabrata";NA;NA;NA;NA
"Migrant shorebirds";NA;NA;NA;NA
"Passeriformes";321;11144180;178265;9126
"Terrestrial plants";NA;NA;NA;NA
"Marine plants";NA;NA;NA;NA
