"name";"bold";"eol";"tsn";"ncbi"
"Appendicularia";96365;11173920;159664;30302
"Infusoria";NA;NA;NA;NA
"Calanus";5755;11147114;85264;6836
"Centropages";5721;5970216;85765;136182
"Medusae";577505;12210033;50735;NA
