"name";"bold";"eol";"tsn";"ncbi"
"Calanoida";386;8024233;85258;6833
"Copepoda";NA;6325363;NA;6830
"Parathemisto";348694;6322629;95153;294119
"Arctogadus glacialis";82548;7246308;164704;185735
"Uria";4525;7359259;10280;13745
"Phoca hispida";NA;NA;NA;9718
"Monodon monoceros";12413;7196329;180485;40151
"Rissa";4496;11144998;30164;70930
"Procellariidae";1487;11145043;174532;30451
"Cepphus";4532;8069585;176988;28695
"Diatoms";NA;NA;2287;2836
"Marine mammal carcasses";NA;NA;NA;NA
