"name";"bold";"eol";"tsn";"ncbi"
"Ecdyonurus";"179778";"13058368";" 697960";"309576"
"Philopotamus";"106686";"13337494";"601774";"177903"
"Rhyacophila";"5706";"12121145";"115102";"177632"
"Perla";"186541";"13104540";"102489";"227362"
"Dinocras";"186097";"13124102";"568689";"441508"
